"place_id","name","address","phone","rating","review_count","primary_type","sector","area","google_maps_url"
"ChIJ51GtRkonQg0RU3xRTZcd_00","Floristería Natali Plants","C. Vía Carpetana, 89, Carabanchel, 28047 Madrid, Spain","640 35 67 17","4.9","32","Florist","florist","Carabanchel","https://maps.google.com/?cid=5620243395656121427&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJBVk2yQYnQg0RPgUco44i9BA","Floristería Rosa de Jericó","C. del Camino Viejo de Leganés, 143, Carabanchel, 28025 Madrid, Spain","633 40 12 64","4.4","47","Florist","florist","Carabanchel","https://maps.google.com/?cid=1221639394941470014&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJj_wQQTImQg0RA43HaALq_mc","Flores Versilia","Glorieta Sta. María de la Cabeza, 8, Arganzuela, 28045 Madrid, Spain","914 73 01 16","4.5","103","Florist","florist","Usera","https://maps.google.com/?cid=7493684126059826435&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ5WwV80InQg0ROwhpDTWsffM","Floristería","C. de Marcelo Usera, 141, Usera, 28026 Madrid, Spain","","4.2","10","Florist","florist","Usera","https://maps.google.com/?cid=17545369067163551803&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJz2SVsiInQg0R574obuDhGVI","Monde Monde Floristería","C. de Isabelita Usera, 31, Usera, 28026 Madrid, Spain","696 67 62 99","5","9","Florist","florist","Usera","https://maps.google.com/?cid=5916007939564945127&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJTfsjQ6knQg0RuKEWMhZhtso","Casa de las Flores Zamora","Av. de Oporto, 30, Carabanchel, 28019 Madrid, Spain","643 40 88 47","3.8","10","Florist","florist","Usera","https://maps.google.com/?cid=14606969189380301240&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJD7w0SQAnQg0ReQxVNOa15QA","A. K Floristeria","Paseo de las Delicias, 88, Arganzuela, 28045 Madrid, Spain","624 00 51 03","3.3","10","Florist","florist","Usera","https://maps.google.com/?cid=64657769991834745&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJvasoBLMnQg0RyxvfI0f64Q0","Flores de la Rosa","Puente de Vallecas, 28018 Madrid, Spain","600 69 59 46","4","12","Florist","florist","Puente de Vallecas","https://maps.google.com/?cid=1000355775704406987&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJrWsyRwAlQg0ReAZML6SjrgA","Floristería El Edén","C. del Congosto, 1, Villa de Vallecas, 28031 Madrid, Spain","913 31 09 04","4.5","105","Florist","florist","Puente de Vallecas","https://maps.google.com/?cid=49156571511129720&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJlYY3fPInQg0R_XjQgn5Gr8U","Floristeria la Joyita","Av. de Pablo Neruda, 91, Puente de Vallecas, 28018 Madrid, Spain","643 19 51 29","5","22","Florist","florist","Puente de Vallecas","https://maps.google.com/?cid=14244681655570692349&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJZ_7IcX8vQg0R3Wt942Q-dS4","Floristería Jesan","Av. de Guadalajara, 2, San Blas-Canillejas, 28032 Madrid, Spain","917 75 79 10","4.5","108","Florist","florist","Moratalaz","https://maps.google.com/?cid=3347650501054131165&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJ5aRjYUQvQg0RafeaguUukdo","Floristería Hermanas Gómez","Av. de Daroca, 90, Cdad. Lineal, 28017 Madrid, Spain","914 08 73 26","4.5","50","Florist","florist","Moratalaz","https://maps.google.com/?cid=15749420935164917609&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJq1yg8VkvQg0RqlZdU5tgwsM","Caridad Chamorro Sánchez","C/ de Sta. Irene, 0, Cdad. Lineal, 28017 Madrid, Spain","913 26 31 14","2.5","8","Florist","florist","Moratalaz","https://maps.google.com/?cid=14105943203112638122&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJzSPH_cMlQg0RrvrcAMsNLGQ","Flores y Plantas Menchu","C. de Pedro Laborde, 7, Puente de Vallecas, 28038 Madrid, Spain","913 03 25 48","4.5","105","Florist","florist","Moratalaz","https://maps.google.com/?cid=7218159468312066734&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJOyNG6KAlQg0Rt-JFNr3AzbA","Floristería la Joyita 2","Puente de Vallecas, 28018 Madrid, Spain","687 34 91 39","4.6","12","Florist","florist","Moratalaz","https://maps.google.com/?cid=12740050839792902839&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
