"place_id","name","address","phone","rating","review_count","primary_type","sector","area","google_maps_url"
"ChIJV-oskNQuQg0RLZCo-gm90Iw","Ferretería Arso SL","C. de Vicente Muzas, 17, Cdad. Lineal, 28043 Madrid, Spain","914 13 43 12","4.2","318","Hardware Store","hardware_store","Chamartín","https://maps.google.com/?cid=10146817811023433773&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJWRh5cgAvQg0Rjpg5nD-HxTw","HIPER HOME Gran Bazar","C. Biosca, 21, Hortaleza, 28043 Madrid, Spain","","5","381","Store","hardware_store","Chamartín","https://maps.google.com/?cid=4379054919961385102&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJF-i696opQg0RSOggMgU1-U4","Ferretería Sáez","C. de Francos Rodríguez, 13, Tetuán, 28039 Madrid, Spain","918 32 34 53","4.2","223","Hardware Store","hardware_store","Chamartín","https://maps.google.com/?cid=5690637900591458376&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJuSNGvaIpQg0RogUTW8787CE","Alvaro's Hardware Store","Av. de Betanzos, 14, Fuencarral-El Pardo, 28029 Madrid, Spain","917 30 29 94","4.6","142","Hardware Store","hardware_store","Tetuán","https://maps.google.com/?cid=2444606660976772514&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJX59eUR0pQg0RSI5sXk6TZMY","Ferretería Cuzco","C. del Poeta Joan Maragall, 19, Tetuán, 28020 Madrid, Spain","910 17 38 89","4.4","57","Hardware Store","hardware_store","Tetuán","https://maps.google.com/?cid=14295713081981701704&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJgWKtL5gpQg0RhAgvKI0vWqA","Ferreteria Habana","C. de Ponferrada, 47, Fuencarral-El Pardo, 28029 Madrid, Spain","913 86 16 49","4.5","90","Hardware Store","hardware_store","Tetuán","https://maps.google.com/?cid=11554600077283494020&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJM0A2gv0oQg0RoHhqsa6rbnM","Losamar Ferretería","C. de Julián Besteiro, 4, Tetuán, 28020 Madrid, Spain","605 59 06 15","3.9","47","Hardware Store","hardware_store","Tetuán","https://maps.google.com/?cid=8317774328589088928&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJHQoMI7IpQg0RlFVG-0VVk5E","Ferretería Venecia","Av. de la Reina Victoria, 39, Chamberí, 28003 Madrid, Spain","915 33 42 72","3.8","66","Hardware Store","hardware_store","Tetuán","https://maps.google.com/?cid=10489821716132812180&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJYR43-CApQg0RCGYx9PjDfl0","Ferretería T.M.O","C. de Potosí, 5, Chamartín, 28016 Madrid, Spain","910 70 83 89","4.1","143","Hardware Store","hardware_store","Tetuán","https://maps.google.com/?cid=6737037566609024520&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJXfmF-aiJQQ0Rowi5sdf1lKU","Madriferr - A RUBIX Company","C. Elvas, 5, 28917 Leganés, Madrid, Spain","916 21 15 00","4.2","299","Manufacturer","hardware_store","Latina","https://maps.google.com/?cid=11931431619559753891&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJsxVaIhWJQQ0RIfHmbdFjUro","Ferretería Marino e Hijos, SL","C. Petróleo, 4, 28918 Leganés, Madrid, Spain","686 41 30 32","4.4","186","Hardware Store","hardware_store","Latina","https://maps.google.com/?cid=13425903190288036129&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJV-F1vCyIQQ0RhUCBZVfBQxw","Ferreteria Simarsan","C. de la Ciruela, 1, Carabanchel, 28044 Madrid, Spain","915 08 55 33","4.4","82","Hardware Store","hardware_store","Latina","https://maps.google.com/?cid=2036684037610881157&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJvz9205AnQg0Rm2QELdh8-Ms","FERRETERÍA SAMANIEGO","C. del Pelicano, 30, Carabanchel, 28025 Madrid, Spain","915 25 00 26","4.7","86","Hardware Store","hardware_store","Latina","https://maps.google.com/?cid=14697634651833656475&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
"ChIJB5SllsYnQg0RfpGizWb4uCk","Ferretería Membrives","C. Lola de Membrives, Nº8, Carabanchel, 28019 Madrid, Spain","914 72 29 92","3.7","115","Hardware Store","hardware_store","Latina","https://maps.google.com/?cid=3006425871690142078&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA"
